Time,190-AT2001-AirTemp_(C),990-PC-2301A-H1,990-PC-2301B-H2,990-PC-2302-H1,990-PT-2304A_(barg),990-PT-2304B_(barg),990-PT-2304C_(barg),990-PSHL-2300,990-LT-2331_(mm),990-LT-2332_(mm),990-LT-2333_(mm),990-LT-2334_(mm),990-LT-2335_(mm),990-PT-2309_(barg),190-ZSL-2201,190-ZSH-2201,190-ZSI-2201,190-ZT-2201_(%),990-PT-2329_(barg)
2020.04.15 09:03:23.023,,,,,,,170.8757172,,,,,,,,,,,,
2020.04.15 09:05:21.028,,,,,,,,,,,,,,170.7265167,,,,,
2020.04.15 09:05:24.103,,,,,,,,,,,,634.6818848,,,,,,,
2020.04.15 09:05:33.030,,,,,,,,,,,,,,,,,,,173.0638885
2020.04.15 09:07:41.020,,,,,,,,,648.0716553,,,,,,,,,,
2020.04.15 09:07:55.020,,,,,,,,,,,,,,,,,,,173.1931763
2020.04.15 09:10:21.033,,,,,,,,,,,,,,,,,,,173.332428
2020.04.15 09:11:52.115,,,,,,170.975174,,,,,,,,,,,,,
2020.04.15 09:12:26.125,,,,,170.6867371,,,,,,,,,,,,,,
2020.04.15 09:12:35.040,,,,,,,,,,,,,,170.6469574,,,,,
2020.04.15 09:12:51.036,,,,,,,,,,,,,,,,,,,173.4716797
2020.04.15 09:15:19.028,,,,,,,170.9055481,,,,,,,170.7861938,,,,,
2020.04.15 09:15:34.033,,,,,,,,,,,,,,,,,,,173.6109161
2020.04.15 09:17:11.040,,,,,,,,,,,,,,170.9851227,,,,,
2020.04.15 09:17:20.046,,,,,,,,,647.9260254,,,,,,,,,,
2020.04.15 09:18:17.044,,,,,,,,,,,,,,,,,,,173.7402191
2020.04.15 09:18:35.118,8.300000191,,,,,,,,,,,,,,,,,,
2020.04.15 09:20:19.122,,,,,,,,,,,,,,171.0447998,,,,,
2020.04.15 09:20:23.047,,,,,,,,,,,,,,,,,,,173.8894196
2020.04.15 09:21:05.040,8.399999619,,,,,,,,,,,,,,,,,,
2020.04.15 09:21:08.047,,,,,170.7265167,,,,,,,,,,,,,,
2020.04.15 09:21:56.043,,,,,,,,,,,,,,171.2536774,,,,,
2020.04.15 09:22:47.048,,,,,,,,,,,,,,,,,,,174.0585022
2020.04.15 09:24:05.127,8.5,,,,,,,,,,,,,,,,,,
2020.04.15 09:24:17.051,,,,,,,170.945343,,,,,,,171.3034058,,,,,
2020.04.15 09:24:30.127,,,,,,,,,648.1444092,,,,,,,,,,
2020.04.15 09:24:50.048,,,,,,,,,,,,,,,,,,,174.2275848
2020.04.15 09:25:54.130,,,,,,171.0249176,,,,,,,,,,,,,
2020.04.15 09:26:30.051,,,,,,,,,,,,,,171.1243744,,,,,
2020.04.15 09:26:57.043,,,,,,,,,,,,,,,,,,,174.3867188
2020.04.15 09:27:03.056,,,,,,,,,,,,,626.6772461,,,,,,
2020.04.15 09:29:01.058,,,,,,,,,647.9260254,,,,,,,,,,
2020.04.15 09:29:12.040,,,,,,,,,,,,,,,,,,,174.5359192
2020.04.15 09:29:46.041,,,,,,,170.9950714,,,,,,,170.975174,,,,,
2020.04.15 09:30:54.036,,,,,170.7861938,,,,,,,,,,,,,,
2020.04.15 09:31:04.120,8.600000381,,,,,,,,,,,,,,,,,,
2020.04.15 09:31:23.039,,,,,,,,,,,,,,,,,,,174.6751709
2020.04.15 09:32:08.049,,,,,,,,,,,,,,170.8558197,,,,,
2020.04.15 09:32:25.037,,,,,,171.074646,,,,,,,,,,,,,
2020.04.15 09:33:29.044,,,,,,,,,,,,,,,,,,,174.8144073
2020.04.15 09:34:21.049,,,,,,,,,,,,,,170.7762604,,,,,
2020.04.15 09:34:44.048,,,,,,,,,648.0716553,,,,,,,,,,
2020.04.15 09:35:34.050,8.699999809,,,,,,,,,,,,,,,,,,
2020.04.15 09:35:51.055,,,,,,,,,,,,,,,,,,,174.9536591
2020.04.15 09:36:47.055,,,,,,,,,,,,,,170.8956146,,,,,
2020.04.15 09:37:53.061,,,,,,,,,,,,,,,,,,100.0515366,
2020.04.15 09:37:57.053,,,,,,,,,,,,,,,,,,,175.1028595
2020.04.15 09:38:56.059,,,,,,,171.0447998,,,,,,,,,,,,
2020.04.15 09:39:09.053,,,,,170.8259888,,,,,,,,,,,,,,
2020.04.15 09:39:34.129,8.800000191,,,,,,,,,,,,,,,,,,
2020.04.15 09:40:05.051,,,,,,,,,,,,,,,,,,,175.2619934
2020.04.15 09:40:06.138,,,,,,,,,,,,,,170.8060913,,,,,
2020.04.15 09:40:25.052,,,,,,171.1243744,,,,,,,,,,,,,
2020.04.15 09:41:20.063,,,,,,,,,,,,634.7547607,,,,,,,
2020.04.15 09:42:26.063,,,,,,,,,,,,,,,,,,,175.4211273
2020.04.15 09:43:57.064,,,,,,,,,,,,,,170.975174,,,,,
2020.04.15 09:44:52.063,,,,,,,,,,,,,,,,,,,175.5802765
2020.04.15 09:45:09.150,,,,,,,171.0945282,,,,,,,,,,,,
2020.04.15 09:45:19.055,,,,,170.845871,,,,,,,,,,,,,,
2020.04.15 09:46:58.064,,,,,,,,,,,,,,170.8956146,,,,,
2020.04.15 09:47:03.115,,,,,,,,,,,,,,,,,,,175.7294617
2020.04.15 09:48:04.070,8.899999619,,,,,,,,,,,,,,,,,,
2020.04.15 09:48:22.071,,,,,,171.1940002,,,,,,,,,,,,,
2020.04.15 09:48:34.070,8.800000191,,,,,,,,,,,,,,,,,,
2020.04.15 09:48:55.130,,,,,170.9055481,,,,,,,,,,,,,,
2020.04.15 09:49:03.059,,,,,,,,,,,,,,,,,,,175.8985443
2020.04.15 09:51:23.070,,,,,,,,,,,,,,,,,,,176.0576935
2020.04.15 09:52:27.068,,,,,,,171.1044769,,,,,,,,,,,,
2020.04.15 09:52:44.077,,,,,,,,,,,,,,170.975174,,,,,
2020.04.15 09:53:34.067,8.899999619,,,,,,,,,,,,,,,,,,
2020.04.15 09:53:39.068,,,,,,,,,,,,,,,,,,,176.2168274
2020.04.15 09:54:34.069,8.800000191,,,,,,,,,,,,,,,,,,
2020.04.15 09:55:53.083,,,,,,,,,,,,,,,,,,,176.3560791
2020.04.15 09:56:19.167,,,,,170.945343,,,,,,,,,,,,,,
2020.04.15 09:56:20.085,,,,,,,171.1542053,,,,,,,,,,,,
2020.04.15 09:57:00.080,,,,,,,,,,,,634.6818848,,,,,,,
2020.04.15 09:57:18.082,,,,,,171.2337799,,,,,,,,,,,,,
2020.04.15 09:57:48.082,,,,,,,,,,,,,,,,,,,176.515213
2020.04.15 09:58:04.079,8.699999809,,,,,,,,,,,,,,,,,,
2020.04.15 09:58:36.166,,,,,,,,,,,,,626.75,,,,,,
2020.04.15 09:59:04.077,8.800000191,,,,,,,,,,,,,,,,,,
2020.04.15 09:59:40.156,,,,,,,,,,,,,,171.0249176,,,,,
2020.04.15 10:00:00.081,,,,,,,,,,,,,,,,,,,176.6743469
2020.04.15 10:01:50.088,,,,,,,171.1940002,,,,,,,,,,,,
2020.04.15 10:02:08.000,,,,,,,,,,,,,,,,,,,176.8434296
2020.04.15 10:02:16.085,,,,,,,,,,,,,,171.1442719,,,,,
2020.04.15 10:03:14.087,,,,,170.9950714,,,,,,,,,,,,,,
2020.04.15 10:04:22.088,,,,,,,,,,,,,,,,,,,177.0125275
2020.04.15 10:04:29.091,,,,,,171.293457,,,,,,,,,,,,,
2020.04.15 10:04:34.085,8.699999809,,,,,,,,,,,,,,,,,,
2020.04.15 10:05:04.001,,,,,,,,,,,,,,171.2437286,,,,,
2020.04.15 10:06:25.089,,,,,,,,,,,,634.7547607,,,,,,,
2020.04.15 10:06:32.086,,,,,,,,,,,,,,,,,,,177.1915588
2020.04.15 10:07:50.094,,,,,,,171.2337799,,,,,,,,,,,,
2020.04.15 10:08:48.097,,,,,,,,,,,,,,,,,,,177.3606415
2020.04.15 10:09:16.002,,,,,,,,,,,,,,171.1243744,,,,,
2020.04.15 10:09:47.091,,,,,171.0447998,,,,,,,,,,,,,,
2020.04.15 10:11:02.095,,,,,,,,,,,,,,,,,,,177.5197754
2020.04.15 10:11:38.098,,,,,,,,,648.1444092,,,,,,,,,,
2020.04.15 10:12:51.101,,,,,,171.3431854,,,,,,,,,,,,,
2020.04.15 10:13:16.095,,,,,,,,,,,,,,,,,,,177.6689758
2020.04.15 10:13:23.095,,,,,,,171.293457,,,,,,,,,,,,
2020.04.15 10:13:34.096,8.800000191,,,,,,,,,,,,,,,,,,
2020.04.15 10:13:37.096,,,,,,,,,,,,,,171.3431854,,,,,
2020.04.15 10:15:16.102,,,,,,,,,,,,,,,,,,,177.8480072
2020.04.15 10:15:44.019,,,,,,,,,,,,,,171.4327087,,,,,
2020.04.15 10:16:04.104,8.899999619,,,,,,,,,,,,,,,,,,
2020.04.15 10:17:04.090,8.800000191,,,,,,,,,,,,,,,,,,
2020.04.15 10:17:22.015,,,,,,,,,,,,,,,,,,,178.0071411
2020.04.15 10:17:23.103,,,,,,,,,,,,,,171.2437286,,,,,
2020.04.15 10:17:46.103,,,,,171.0945282,,,,,,,,,,,,,,
2020.04.15 10:18:04.009,8.899999619,,,,,,,,,,,,,,,,,,
2020.04.15 10:19:28.104,,,,,,,,,,,,,,,,,,,178.166275
2020.04.15 10:19:58.107,,,,,,171.3929138,,,,,,,,,,,,,
2020.04.15 10:21:29.108,,,,,,,,,,,,,,,,,,,178.3353729
2020.04.15 10:22:30.112,,,,,,,171.3431854,,,,,,,,,,,,
2020.04.15 10:23:41.114,,,,,,,,,,,,,,,,,,,178.5044556
2020.04.15 10:23:56.114,,,,,,,,,,,,,,171.4028625,,,,,
2020.04.15 10:24:19.112,,,,,171.1542053,,,,,,,,,,,,,,
2020.04.15 10:24:34.116,9,,,,,,,,,,,,,,,,,,
2020.04.15 10:25:43.121,,,,,,,,,,,,,,,,,,,178.6834869
2020.04.15 10:27:00.117,,,,,,171.4525909,,,,,,,,,,,,,
2020.04.15 10:27:47.031,,,,,,,,,,,,,,,,,,,178.8525696
2020.04.15 10:27:50.117,,,,,,,,,,,,,626.8227539,,,,,,
2020.04.15 10:28:17.115,,,,,,,171.3829803,,,,,,,,,,,,
2020.04.15 10:29:49.003,,,,,,,,,,,,,,,,,,,179.031601
2020.04.15 10:30:11.113,,,,,,,,,,,,,,171.4724884,,,,,
2020.04.15 10:31:34.101,9.100000381,,,,,,,,,,,,,,,,,,
2020.04.15 10:31:51.020,,,,,,,,,,,,,,,,,,,179.2106323
2020.04.15 10:32:13.107,,,,,171.203949,,,,,,,,,,,,,,
2020.04.15 10:33:45.100,,,,,,,,,,,,,,,,,,,179.3896637
2020.04.15 10:34:04.103,,,,,,,171.4426575,,,,,,,,,,,,
2020.04.15 10:34:48.111,,,,,,171.5222168,,,,,,,,,,,,,
2020.04.15 10:35:01.107,,,,,,,,,,,,,,171.3431854,,,,,
2020.04.15 10:35:44.107,,,,,,,,,,,,,,,,,,,179.5587463
2020.04.15 10:37:25.031,,,,,,,,,,,,,,171.2536774,,,,,
2020.04.15 10:37:34.004,,,,,,,,,,,,,,,,,,,179.7377777
2020.04.15 10:37:51.117,,,,,,,,,648.2171631,,,,,,,,,,
2020.04.15 10:38:26.119,,,,,171.2536774,,,,,,,,,,,,,,
2020.04.15 10:39:29.003,,,,,,,,,,,,,,171.42276,,,,,
2020.04.15 10:39:44.125,,,,,,,,,,,,,,,,,,,179.8869781
2020.04.15 10:40:46.122,,,,,,,171.4724884,,,,,,,,,,,,
2020.04.15 10:41:26.121,,,,,,,,,,,,,,,,,,,180.0858917
2020.04.15 10:41:35.001,9.199999809,,,,,,,,,,,,,,,,,,
2020.04.15 10:41:43.032,,,,,,,,,,,,,,171.5222168,,,,,
2020.04.15 10:42:07.019,,,,,,171.5719452,,,,,,,,,,,,,
2020.04.15 10:43:27.007,,,,,,,,,,,,,,,,,,,180.2848206
2020.04.15 10:43:49.122,,,,,171.3034058,,,,,,,,,,,,,,
2020.04.15 10:44:04.119,9.300000191,,,,,,,,,,,,,,,,,,
2020.04.15 10:45:08.015,,,,,,,171.5321655,,,,,,,,,,,,
2020.04.15 10:45:20.123,,,,,,,,,,,,,,171.6017914,,,,,
2020.04.15 10:45:26.009,,,,,,,,,,,,,,,,,,,180.4539032
2020.04.15 10:47:03.001,,,,,,,,,,,,,,,,,,,180.6428833
2020.04.15 10:47:49.026,,,,,,,,,,,,,,171.4327087,,,,,
2020.04.15 10:48:44.009,,,,,,171.641571,,,,,,,,,,,,,
2020.04.15 10:48:50.013,,,,,,,,,,,,,,,,,,,180.8318634
2020.04.15 10:49:43.002,,,,,171.3531342,,,,,,,,,,,,,,
2020.04.15 10:50:35.000,9.399999619,,,,,,,,,,,,,,,,,,
2020.04.15 10:50:43.134,,,,,,,,,,,,,,,,,,,181.0208435
2020.04.15 10:51:02.010,,,,,,,171.5918427,,,,,,,,,,,,
2020.04.15 10:52:05.015,9.5,,,,,,,,,,,,,,,,,,
2020.04.15 10:52:43.009,,,,,,,,,,,,,,,,,,,181.1899261
2020.04.15 10:53:05.014,9.600000381,,,,,,,,,,,,,,,,,,
2020.04.15 10:53:56.031,,,,,,,,,,,,,,171.7012482,,,,,
2020.04.15 10:54:28.027,,,,,171.4028625,,,,,,,,,,,,,,
2020.04.15 10:54:34.012,,,,,,,,,,,,,,,,,,,181.3789063
2020.04.15 10:55:26.022,,,,,,171.6912994,,,,,,,,,,,,,
2020.04.15 10:55:50.018,,,,,,,,,,,,,,171.8007202,,,,,
2020.04.15 10:56:14.006,,,,,,,,,,,,,,,,,,,181.518158
2020.04.15 10:57:05.017,9.699999809,,,,,,,,,,,,,,,,,,
2020.04.15 10:57:15.032,,,,,,,171.641571,,,,,,,,,,,,
2020.04.15 10:57:30.022,,,,,,,,,,,,,,,,,,,181.736969
2020.04.15 10:57:56.043,,,,,,,,,,,,,626.9682617,,,,,,
2020.04.15 10:59:05.032,9.800000191,,,,,,,,,,,,,,,,,,
2020.04.15 10:59:17.013,,,,,,,,,,,,,,,,,,,181.9259491
2020.04.15 10:59:34.019,,,,,,,,,,,,,,171.6714172,,,,,
2020.04.15 10:59:49.012,,,,,171.4525909,,,,,,,,,,,,,,
2020.04.15 11:00:40.036,,,,,,171.7509766,,,,,,,,,,,,,
2020.04.15 11:00:44.028,,,,,,,,,648.289917,,,,,,,,,,
2020.04.15 11:00:58.026,,,,,,,,,,,,,,,,,,,182.1248627
2020.04.15 11:01:47.026,,,,,,,171.7012482,,,,,,,,,,,,
2020.04.15 11:02:47.021,,,,,,,,,,,,,,,,,,,182.3337402
2020.04.15 11:04:17.035,,,,,171.5222168,,,,,,,,,,,,,,
2020.04.15 11:04:19.032,,,,,,,,,,,,634.6818848,,,,,,,
2020.04.15 11:04:32.044,,,,,,,,,,,,,,,,,,,182.5227203
2020.04.15 11:05:04.027,,,,,,,,,,,,,,171.6216888,,,,,
2020.04.15 11:06:15.035,,,,,,171.7907715,,,,,,,,,,,,,
2020.04.15 11:06:20.036,,,,,,,,,,,,,,,,,,,182.7216339
2020.04.15 11:06:35.024,9.899999619,,,,,,,,,,,,,,,,,,
2020.04.15 11:07:29.037,,,,,,,,,,,,,,171.770874,,,,,
2020.04.15 11:07:34.031,,,,,,,171.770874,,,,,,,,,,,,
2020.04.15 11:07:35.038,10,,,,,,,,,,,,,,,,,,
2020.04.15 11:08:10.022,,,,,,,,,,,,,,,,,,,182.9205627
2020.04.15 11:09:06.040,,,,,,,,,,,,,,171.9797516,,,,,
2020.04.15 11:09:46.044,,,,,,,,,,,,,,,,,,,183.139389
2020.04.15 11:09:47.043,,,,,,171.8802795,,,,,,,,,,,,,
2020.04.15 11:10:07.041,,,,,171.5918427,,,,,,,,,,,,,,
2020.04.15 11:10:35.025,10.10000038,,,,,,,,,,,,,,,,,,
2020.04.15 11:10:58.042,,,,,,,,,,,,,,171.7907715,,,,,
2020.04.15 11:11:26.035,,,,,,,,,,,,,,,,,,,183.3582001
2020.04.15 11:11:32.049,,,,,,,,,648.4354248,,,,,,,,,,
2020.04.15 11:12:30.038,,,,,,,171.8504486,,,,,,,,,,,,
2020.04.15 11:13:05.039,,,,,,,,,,,,634.7547607,,,,,,,
2020.04.15 11:13:10.050,,,,,,,,,,,,,,,,,,,183.5670624
2020.04.15 11:13:35.032,10,,,,,,,,,,,,,,,,,,
2020.04.15 11:14:34.033,,,,,171.6714172,,,,,,,,,,,,,,
2020.04.15 11:14:35.056,9.899999619,,,,,,,,,,,,,,,,,,
2020.04.15 11:14:53.047,,,,,,,,,,,,,,,,,,,183.7560425
2020.04.15 11:15:04.048,,,,,,171.9499054,,,,,,,,,,,,,
2020.04.15 11:16:26.045,,,,,,,,,,,,,,,,,,,183.9748688
2020.04.15 11:17:06.039,,,,,,,171.9300079,,,,,,,,,,,,
2020.04.15 11:18:05.045,,,,,,,,,,,,,,,,,,,184.1737823
2020.04.15 11:18:35.045,9.800000191,,,,,,,,,,,,,,,,,,
2020.04.15 11:18:50.059,,,,,,172.0195313,,,,,,,,,,,,,
2020.04.15 11:18:56.056,,,,,171.7509766,,,,,,,,,,,,,,
2020.04.15 11:19:39.048,,,,,,,,,,,,,,,,,,,184.4025421
2020.04.15 11:19:41.054,,,,,,,,,,,,,,171.9698029,,,,,
2020.04.15 11:21:26.061,,,,,,,,,,,,,,,,,,,184.6213684
2020.04.15 11:21:29.043,,,,,,,172.0195313,,,,,,,,,,,,
2020.04.15 11:21:35.059,9.899999619,,,,,,,,,,,,,,,,,,
2020.04.15 11:21:50.049,,,,,,,,,,,,,,172.1786652,,,,,
2020.04.15 11:22:35.057,10,,,,,,,,,,,,,,,,,,
2020.04.15 11:23:11.025,,,,,,,,,,,,,,,,,,,184.8302307
2020.04.15 11:23:15.055,,,,,,172.0891571,,,,,,,,,,,,,
2020.04.15 11:23:35.041,10.10000038,,,,,,,,,,,,,,,,,,
2020.04.15 11:23:55.049,,,,,171.8206024,,,,,,,,,,,,,,
2020.04.15 11:24:35.044,,,,,,,,,,,,,,,,,,,185.0689392
2020.04.15 11:25:05.045,10.19999981,,,,,,,,,,,,,,,,,,
2020.04.15 11:26:18.048,,,,,,,,,,,,,,,,,,,185.2977142
2020.04.15 11:28:00.062,,,,,,,172.0792084,,,,,,,,,,,,
2020.04.15 11:28:02.055,,,,,,,,,,,,,,,,,,,185.5165253
2020.04.15 11:28:09.066,,,,,,172.1488342,,,,,,,,,,,,,
2020.04.15 11:29:05.060,10.30000019,,,,,,,,,,,,,,,,,,
2020.04.15 11:29:11.035,,,,,171.8802795,,,,,,,,,,,,,,
2020.04.15 11:29:41.054,,,,,,,,,,,,,,,,,,,185.7552338
2020.04.15 11:30:01.052,,,,,,,,,,,,,,172.3974915,,,,,
2020.04.15 11:31:21.055,,,,,,,,,,,,,,,,,,,185.9939423
2020.04.15 11:32:35.046,10.39999962,,,,,,,,,,,,,,,,,,
2020.04.15 11:32:47.038,,,,,,,,,,,,,627.0411377,,,,,,
2020.04.15 11:32:48.037,,,,,,,172.1488342,,,,,,,,,,,,
2020.04.15 11:32:56.058,,,,,,,,,,,,,,,,,,,186.222702
2020.04.15 11:33:16.032,,,,,,172.2184601,,,,,,,,,,,,,
2020.04.15 11:33:38.033,,,,,,,,,,,,,,172.2283936,,,,,
2020.04.15 11:34:27.040,,,,,,,,,,,,,,,,,,,186.4514618
2020.04.15 11:34:28.044,,,,,171.9698029,,,,,,,,,,,,,,
2020.04.15 11:35:13.039,,,,,,,,,,,,,,172.377594,,,,,
2020.04.15 11:36:01.047,,,,,,,,,,,,,,,,,,,186.6702881
2020.04.15 11:36:56.042,,,,,,,,,,,,,,172.2283936,,,,,
2020.04.15 11:37:26.054,,,,,,,,,,,,,,,,,,,186.9089966
2020.04.15 11:38:39.040,,,,,,172.2781372,,,,,,,,,,,,,
2020.04.15 11:38:55.057,,,,,,,172.1985626,,,,,,,,,,,,
2020.04.15 11:39:05.045,10.5,,,,,,,,,,,,,,,,,,187.1178589
2020.04.15 11:39:25.059,,,,,,,,,,,,,,172.5267792,,,,,
2020.04.15 11:40:05.055,10.39999962,,,,,,,,,,,,,,,,,,
2020.04.15 11:40:31.066,,,,,,,,,,,,,,,,,,,187.3565674
2020.04.15 11:41:05.049,10.30000019,,,,,,,,,,,,,,,,,,
2020.04.15 11:41:35.061,,,,,172.02948,,,,,,,,,,,,,,
2020.04.15 11:42:02.054,,,,,,,,,,,,,,,,,,,187.6052246
2020.04.15 11:42:05.053,10.19999981,,,,,,,,,,,,627.1138916,,,,,,
2020.04.15 11:42:46.053,,,,,,,172.2781372,,,,,,,,,,,,
2020.04.15 11:43:05.079,10.30000019,,,,,,,,,,,,,,,,,,
2020.04.15 11:43:37.074,,,,,,,,,,,,,,,,,,,187.8439331
2020.04.15 11:43:46.076,,,,,,172.3477478,,,,,,,,,,,,,
2020.04.15 11:44:22.075,,,,,,,,,,,,,,172.377594,,,,,
2020.04.15 11:44:35.062,10.39999962,,,,,,,,,,,,,,,,,,
2020.04.15 11:45:05.074,10.5,,,,,,,,,,,,,,,,,,
2020.04.15 11:45:10.070,,,,,,,,,,,,,,,,,,,188.0826416
2020.04.15 11:46:17.071,,,,,172.0792084,,,,,,,,,,,,,,
2020.04.15 11:46:44.056,,,,,,,,,,,,,,,,,,,188.3014526
2020.04.15 11:48:11.074,,,,,,,,,,,,,,,,,,,188.5302277
2020.04.15 11:49:35.068,10.60000038,,,,,,,,,,,,,,,,,,
2020.04.15 11:49:39.068,,,,,,172.4173737,,,,,,,,,,,,,
2020.04.15 11:49:41.073,,,,,,,,,,,,,,,,,,,188.7788696
2020.04.15 11:49:50.078,,,,,,,172.3378143,,,,,,,,,,,,
2020.04.15 11:50:40.079,,,,,172.1488342,,,,,,,,,,,,,,
2020.04.15 11:51:02.076,,,,,,,,,,,,,627.1866455,,,,,,
2020.04.15 11:51:18.086,,,,,,,,,,,,,,,,,,,188.9877472
2020.04.15 11:51:55.085,,,,,,,,,648.5083008,,,,,,,,,,
2020.04.15 11:52:38.077,,,,,,,,,,,,,,,,,,,189.2264557
2020.04.15 11:53:07.068,,,,,,,,,,,,,,172.4869995,,,,,
2020.04.15 11:53:35.072,10.69999981,,,,,,,,,,,,,,,,,,
2020.04.15 11:53:49.093,,,,,,,172.4173737,,,,,,,,,,,,
2020.04.15 11:54:09.094,,,,,,,,,,,,,,,,,,,189.4353333
2020.04.15 11:55:17.084,,,,,,172.4770508,,,,,,,,,,,,,
2020.04.15 11:55:26.079,,,,,,,,,,,,,,,,,,,189.693924
2020.04.15 11:55:35.084,10.80000019,,,,,,,,,,,,,,,,,,
2020.04.15 11:56:06.078,,,,,172.1985626,,,,,,,,,,,,,,
2020.04.15 11:57:00.072,,,,,,,,,,,,,,,,,,,189.9326324
2020.04.15 11:57:20.082,,,,,,,,,,,,,627.3321533,,,,,,
2020.04.15 11:58:08.084,,,,,,,,,,,,,,172.3974915,,,,,
2020.04.15 11:58:31.090,,,,,,,,,,,,,,,,,,,190.1514587
2020.04.15 11:59:52.082,,,,,,172.5466766,,,,,,,,,,,,,190.4001007
2020.04.15 12:00:06.001,,,,,172.2681885,,,,,,,,,,,,,,
2020.04.15 12:00:17.093,,,,,,,172.4969482,,,,,,,,,,,,
2020.04.15 12:00:25.000,,,,,,,,,,,,,,172.5168457,,,,,
2020.04.15 12:01:21.091,,,,,,,,,,,,,,,,,,,190.6288757
2020.04.15 12:02:46.086,,,,,,,,,,,,,,,,,,,190.877533
2020.04.15 12:04:16.016,,,,,,,,,,,,,,,,,,,191.1162415
2020.04.15 12:04:52.096,,,,,172.3278656,,,,,,,,,,,,,,
2020.04.15 12:05:23.054,,,,,,172.596405,,,,,,,,,,,,,
2020.04.15 12:05:29.008,,,,,,,,,,,,,,172.6163025,,,,,
2020.04.15 12:05:35.002,10.89999962,,,,,,,,,,,,,,,,,,
2020.04.15 12:05:44.004,,,,,,,,,,,,,,,,,,,191.3648834
2020.04.15 12:06:28.012,,,,,,,172.5665741,,,,,,,,,,,,
2020.04.15 12:07:14.006,,,,,,,,,,,,,,,,,,,191.6135406
2020.04.15 12:08:35.002,11,,,,,,,,,,,,,,,,,,
2020.04.15 12:08:43.001,,,,,,,,,,,,,,,,,,,191.8621979
2020.04.15 12:09:10.009,,,,,,,,,,,,,,172.7654877,,,,,
2020.04.15 12:09:32.004,,,,,,172.6660309,,,,,,,,,,,,,
2020.04.15 12:10:04.012,,,,,172.3875427,,,,,,,,,,,,,,
2020.04.15 12:10:11.091,,,,,,,,,,,,,,,,,,,192.1108551
2020.04.15 12:11:36.094,,,,,,,,,,,,,,,,,,,192.3694611
2020.04.15 12:12:13.012,,,,,,,,,,,,,627.4049072,,,,,,
2020.04.15 12:12:19.017,,,,,,,172.6262512,,,,,,,,,,,,
2020.04.15 12:13:05.011,,,,,,,,,,,,,,,,,,,192.6280518
2020.04.15 12:14:36.008,,,,,,,,,,,,,,,,,,,192.876709
2020.04.15 12:14:49.093,,,,,,172.725708,,,,,,,,,,,,,
2020.04.15 12:15:01.005,,,,,172.4671021,,,,,,,,,,,,,,
2020.04.15 12:15:05.012,10.89999962,,,,,,,,,,,,,,,,,,
2020.04.15 12:16:03.028,,,,,,,,,,,,,,,,,,,193.1253662
2020.04.15 12:17:05.021,11,,,,,,,,,,,,,,,,,,
2020.04.15 12:17:20.016,,,,,,,172.6759796,,,,,,,,,,,,
2020.04.15 12:17:34.020,,,,,,,,,,,,,,,,,,,193.3640747
2020.04.15 12:19:00.023,,,,,,,,,,,,,,,,,,,193.6027832
2020.04.15 12:20:07.032,,,,,,172.8152313,,,,,,,,,,,,,
2020.04.15 12:20:25.055,,,,,,,,,,,,,,,,,,,193.831543
2020.04.15 12:20:35.015,11.10000038,,,,,,,,,,,,,,,,,,
2020.04.15 12:20:59.023,,,,,,,,,,,,,,172.7953339,,,,,
2020.04.15 12:21:28.027,,,,,,,172.7456055,,,,,,,,,,,,
2020.04.15 12:21:35.021,11.19999981,,,,,,,,,,,,,,,,,,
2020.04.15 12:21:48.034,,,,,,,,,,,,,,,,,,,194.0603027
2020.04.15 12:21:50.023,,,,,172.5367279,,,,,,,,,,,,,,
2020.04.15 12:23:11.032,,,,,,,,,,,,,,,,,,,194.30896
2020.04.15 12:24:39.020,,,,,,,,,,,,,,,,,,,194.5476685
2020.04.15 12:24:41.024,,,,,,,,,648.6538086,,,,,,,,,,
2020.04.15 12:24:49.035,,,,,,,,,,,,,,172.9345856,,,,,
2020.04.15 12:26:04.028,,,,,,,,,,,,,,,,,,,194.7963257
2020.04.15 12:27:01.029,,,,,172.596405,,,,,,,,,,,,,,
2020.04.15 12:27:05.031,11.10000038,,,,,172.8749084,,,,,,,,,,,,,
2020.04.15 12:27:17.047,,,,,,,172.8152313,,,,,,,,,,,,
2020.04.15 12:27:30.033,,,,,,,,,,,,,,,,,,,195.0449829
2020.04.15 12:27:36.033,,,,,,,,,,,,,627.4776611,,,,,,
2020.04.15 12:28:23.025,,,,,,,,,,,,,,173.0141449,,,,,
2020.04.15 12:28:58.020,,,,,,,,,,,,,,,,,,,195.2936401
2020.04.15 12:30:25.014,,,,,,,,,,,,,,,,,,,195.5422974
2020.04.15 12:31:05.035,11.19999981,,,,,,,,,,,,,,,,,,
2020.04.15 12:31:53.035,,,,,,,,,,,,,,,,,,,195.8008881
2020.04.15 12:32:03.038,,,,,,172.9246368,,,,,,,,,,,,,
2020.04.15 12:32:08.042,,,,,172.6660309,,,,,,,,,,,,,,
2020.04.15 12:32:58.040,,,,,,,172.8351135,,,,,,,,,,,,
2020.04.15 12:33:23.038,,,,,,,,,,,,,,,,,,,196.0495453
2020.04.15 12:34:05.043,11.30000019,,,,,,,,,,,,,,,,,,
2020.04.15 12:34:49.041,,,,,,,,,,,,,,,,,,,196.2982025
